date,gender,age_group,cases,deaths
2021-05-14,female,60-64,14.0,
2021-05-14,female,65-69,10.0,
2021-05-14,female,70-74,5.0,
2021-05-14,female,75-79,7.0,
2021-05-14,female,80-84,1.0,
2021-05-14,female,85-89,5.0,
2021-05-14,female,90+,5.0,
2021-05-14,female,total,742.0,
2021-05-14,male,00-04,22.0,
2021-05-14,male,05-09,52.0,
2021-05-14,male,10-14,84.0,
2021-05-14,male,15-19,77.0,
2021-05-14,male,20-24,69.0,
2021-05-14,male,25-29,59.0,
2021-05-14,male,30-34,68.0,
2021-05-14,male,35-39,69.0,
2021-05-14,male,40-44,57.0,
2021-05-14,male,45-49,40.0,
2021-05-14,male,50-54,37.0,
2021-05-14,male,55-59,23.0,
2021-05-14,male,60-64,20.0,
2021-05-14,male,65-69,17.0,
2021-05-14,male,70-74,6.0,
2021-05-14,male,75-79,3.0,
2021-05-14,male,80-84,2.0,
2021-05-14,male,85-89,0.0,
2021-05-14,male,90+,2.0,
2021-05-14,male,total,707.0,
2021-05-14,total,00-04,43.0,
2021-05-14,total,05-09,108.0,
2021-05-14,total,10-14,152.0,
2021-05-14,total,15-19,163.0,
2021-05-14,total,20-24,137.0,
2021-05-14,total,25-29,125.0,
2021-05-14,total,30-34,148.0,
2021-05-14,total,35-39,143.0,
2021-05-14,total,40-44,120.0,
2021-05-14,total,45-49,81.0,
2021-05-14,total,50-54,79.0,
2021-05-14,total,55-59,53.0,
2021-05-14,total,60-64,34.0,
2021-05-14,total,65-69,27.0,
2021-05-14,total,70-74,11.0,
2021-05-14,total,75-79,10.0,
2021-05-14,total,80-84,3.0,
2021-05-14,total,85-89,5.0,
2021-05-14,total,90+,7.0,
2021-05-14,total,total,1449.0,
2021-05-15,female,00-04,17.0,
2021-05-15,female,05-09,34.0,
2021-05-15,female,10-14,79.0,
2021-05-15,female,15-19,87.0,
2021-05-15,female,20-24,63.0,
2021-05-15,female,25-29,61.0,
2021-05-15,female,30-34,75.0,
2021-05-15,female,35-39,71.0,
2021-05-15,female,40-44,48.0,
2021-05-15,female,45-49,32.0,
2021-05-15,female,50-54,32.0,
2021-05-15,female,55-59,24.0,
2021-05-15,female,60-64,17.0,
2021-05-15,female,65-69,9.0,
2021-05-15,female,70-74,5.0,
2021-05-15,female,75-79,5.0,
2021-05-15,female,80-84,6.0,
2021-05-15,female,85-89,1.0,
2021-05-15,female,90+,3.0,
2021-05-15,female,total,669.0,
2021-05-15,male,00-04,11.0,
2021-05-15,male,05-09,40.0,
2021-05-15,male,10-14,60.0,
2021-05-15,male,15-19,61.0,
2021-05-15,male,20-24,56.0,
2021-05-15,male,25-29,55.0,
2021-05-15,male,30-34,57.0,
2021-05-15,male,35-39,65.0,
2021-05-15,male,40-44,48.0,
2021-05-15,male,45-49,35.0,
2021-05-15,male,50-54,29.0,
2021-05-15,male,55-59,15.0,
2021-05-15,male,60-64,22.0,
2021-05-15,male,65-69,12.0,
2021-05-15,male,70-74,10.0,
2021-05-15,male,75-79,4.0,
2021-05-15,male,80-84,1.0,
2021-05-15,male,85-89,2.0,
2021-05-15,male,90+,0.0,
2021-05-15,male,total,583.0,
2021-05-15,total,00-04,28.0,
2021-05-15,total,05-09,74.0,
2021-05-15,total,10-14,139.0,
2021-05-15,total,15-19,148.0,
2021-05-15,total,20-24,119.0,
2021-05-15,total,25-29,116.0,
2021-05-15,total,30-34,132.0,
2021-05-15,total,35-39,136.0,
2021-05-15,total,40-44,96.0,
2021-05-15,total,45-49,67.0,
2021-05-15,total,50-54,61.0,
2021-05-15,total,55-59,39.0,
2021-05-15,total,60-64,39.0,
2021-05-15,total,65-69,21.0,
2021-05-15,total,70-74,15.0,
2021-05-15,total,75-79,9.0,
2021-05-15,total,80-84,7.0,
2021-05-15,total,85-89,3.0,
2021-05-15,total,90+,3.0,
2021-05-15,total,total,1252.0,
2021-05-16,female,00-04,13.0,
2021-05-16,female,05-09,32.0,
2021-05-16,female,10-14,138.0,
2021-05-16,female,15-19,108.0,
2021-05-16,female,20-24,68.0,
2021-05-16,female,25-29,61.0,
2021-05-16,female,30-34,63.0,
2021-05-16,female,35-39,71.0,
2021-05-16,female,40-44,63.0,
2021-05-16,female,45-49,33.0,
2021-05-16,female,50-54,44.0,
2021-05-16,female,55-59,21.0,
2021-05-16,female,60-64,21.0,
2021-05-16,female,65-69,18.0,
2021-05-16,female,70-74,4.0,
2021-05-16,female,75-79,7.0,
2021-05-16,female,80-84,3.0,
2021-05-16,female,85-89,3.0,
2021-05-16,female,90+,0.0,
2021-05-16,female,total,771.0,
2021-05-16,male,00-04,17.0,
2021-05-16,male,05-09,42.0,
2021-05-16,male,10-14,128.0,
2021-05-16,male,15-19,107.0,
2021-05-16,male,20-24,56.0,
2021-05-16,male,25-29,63.0,
2021-05-16,male,30-34,63.0,
2021-05-16,male,35-39,59.0,
2021-05-16,male,40-44,47.0,
2021-05-16,male,45-49,46.0,
2021-05-16,male,50-54,37.0,
2021-05-16,male,55-59,34.0,
2021-05-16,male,60-64,16.0,
2021-05-16,male,65-69,5.0,
2021-05-16,male,70-74,9.0,
2021-05-16,male,75-79,2.0,
2021-05-16,male,80-84,4.0,
2021-05-16,male,85-89,2.0,
2021-05-16,male,90+,3.0,
2021-05-16,male,total,740.0,
2021-05-16,total,00-04,30.0,
2021-05-16,total,05-09,74.0,
2021-05-16,total,10-14,266.0,
2021-05-16,total,15-19,215.0,
2021-05-16,total,20-24,124.0,
2021-05-16,total,25-29,124.0,
2021-05-16,total,30-34,126.0,
2021-05-16,total,35-39,130.0,
2021-05-16,total,40-44,110.0,
2021-05-16,total,45-49,79.0,
2021-05-16,total,50-54,81.0,
2021-05-16,total,55-59,55.0,
2021-05-16,total,60-64,37.0,
2021-05-16,total,65-69,23.0,
2021-05-16,total,70-74,13.0,
2021-05-16,total,75-79,9.0,
2021-05-16,total,80-84,7.0,
2021-05-16,total,85-89,5.0,
2021-05-16,total,90+,3.0,
2021-05-16,total,total,1511.0,
2021-05-17,female,00-04,24.0,
2021-05-17,female,05-09,80.0,
2021-05-17,female,10-14,149.0,
2021-05-17,female,15-19,135.0,
2021-05-17,female,20-24,85.0,
2021-05-17,female,25-29,88.0,
2021-05-17,female,30-34,100.0,
2021-05-17,female,35-39,126.0,
2021-05-17,female,40-44,93.0,
2021-05-17,female,45-49,75.0,
2021-05-17,female,50-54,75.0,
2021-05-17,female,55-59,34.0,
2021-05-17,female,60-64,33.0,
2021-05-17,female,65-69,19.0,
2021-05-17,female,70-74,16.0,
2021-05-17,female,75-79,5.0,
2021-05-17,female,80-84,4.0,
2021-05-17,female,85-89,3.0,
2021-05-17,female,90+,5.0,
2021-05-17,female,total,1149.0,
2021-05-17,male,00-04,21.0,
2021-05-17,male,05-09,111.0,
2021-05-17,male,10-14,150.0,
2021-05-17,male,15-19,136.0,
2021-05-17,male,20-24,96.0,
2021-05-17,male,25-29,80.0,
2021-05-17,male,30-34,113.0,
2021-05-17,male,35-39,89.0,
2021-05-17,male,40-44,92.0,
2021-05-17,male,45-49,54.0,
2021-05-17,male,50-54,49.0,
2021-05-17,male,55-59,38.0,
2021-05-17,male,60-64,21.0,
2021-05-17,male,65-69,17.0,
2021-05-17,male,70-74,8.0,
2021-05-17,male,75-79,4.0,
2021-05-17,male,80-84,6.0,
2021-05-17,male,85-89,4.0,
2021-05-17,male,90+,0.0,
2021-05-17,male,total,1089.0,
2021-05-17,total,00-04,45.0,
2021-05-17,total,05-09,191.0,
2021-05-17,total,10-14,299.0,
2021-05-17,total,15-19,271.0,
2021-05-17,total,20-24,181.0,
2021-05-17,total,25-29,168.0,
2021-05-17,total,30-34,213.0,
2021-05-17,total,35-39,215.0,
2021-05-17,total,40-44,185.0,
2021-05-17,total,45-49,129.0,
2021-05-17,total,50-54,124.0,
2021-05-17,total,55-59,72.0,
2021-05-17,total,60-64,54.0,
2021-05-17,total,65-69,36.0,
2021-05-17,total,70-74,24.0,
2021-05-17,total,75-79,9.0,
2021-05-17,total,80-84,10.0,
2021-05-17,total,85-89,7.0,
2021-05-17,total,90+,5.0,
2021-05-17,total,total,2238.0,
2021-05-18,female,00-04,33.0,
2021-05-18,female,05-09,98.0,
2021-05-18,female,10-14,137.0,
2021-05-18,female,15-19,139.0,
2021-05-18,female,20-24,91.0,
2021-05-18,female,25-29,96.0,
2021-05-18,female,30-34,112.0,
2021-05-18,female,35-39,106.0,
2021-05-18,female,40-44,76.0,
2021-05-18,female,45-49,67.0,
2021-05-18,female,50-54,45.0,
2021-05-18,female,55-59,44.0,
2021-05-18,female,60-64,19.0,
2021-05-18,female,65-69,13.0,
2021-05-18,female,70-74,8.0,
2021-05-18,female,75-79,6.0,
2021-05-18,female,80-84,5.0,
2021-05-18,female,85-89,3.0,
2021-05-18,female,90+,8.0,
2021-05-18,female,total,1106.0,
2021-05-18,male,00-04,25.0,
2021-05-18,male,05-09,92.0,
2021-05-18,male,10-14,152.0,
2021-05-18,male,15-19,93.0,
2021-05-18,male,20-24,88.0,
2021-05-18,male,25-29,95.0,
2021-05-18,male,30-34,89.0,
2021-05-18,male,35-39,101.0,
2021-05-18,male,40-44,82.0,
2021-05-18,male,45-49,62.0,
2021-05-18,male,50-54,48.0,
2021-05-18,male,55-59,31.0,
2021-05-18,male,60-64,22.0,
2021-05-18,male,65-69,18.0,
2021-05-18,male,70-74,9.0,
2021-05-18,male,75-79,6.0,
2021-05-18,male,80-84,1.0,
2021-05-18,male,85-89,3.0,
2021-05-18,male,90+,0.0,
2021-05-18,male,total,1017.0,
2021-05-18,total,00-04,58.0,
2021-05-18,total,05-09,190.0,
2021-05-18,total,10-14,289.0,
2021-05-18,total,15-19,232.0,
2021-05-18,total,20-24,179.0,
2021-05-18,total,25-29,191.0,
2021-05-18,total,30-34,201.0,
2021-05-18,total,35-39,207.0,
2021-05-18,total,40-44,158.0,
2021-05-18,total,45-49,129.0,
2021-05-18,total,50-54,93.0,
2021-05-18,total,55-59,75.0,
2021-05-18,total,60-64,41.0,
2021-05-18,total,65-69,31.0,
2021-05-18,total,70-74,17.0,
2021-05-18,total,75-79,12.0,
2021-05-18,total,80-84,6.0,
2021-05-18,total,85-89,6.0,
2021-05-18,total,90+,8.0,
2021-05-18,total,total,2123.0,
2021-05-19,female,00-04,25.0,
2021-05-19,female,05-09,84.0,
2021-05-19,female,10-14,161.0,
2021-05-19,female,15-19,137.0,
2021-05-19,female,20-24,93.0,
2021-05-19,female,25-29,81.0,
2021-05-19,female,30-34,119.0,
2021-05-19,female,35-39,103.0,
2021-05-19,female,40-44,94.0,
2021-05-19,female,45-49,64.0,
2021-05-19,female,50-54,66.0,
2021-05-19,female,55-59,39.0,
2021-05-19,female,60-64,29.0,
2021-05-19,female,65-69,7.0,
2021-05-19,female,70-74,11.0,
2021-05-19,female,75-79,4.0,
2021-05-19,female,80-84,6.0,
2021-05-19,female,85-89,4.0,
2021-05-19,female,90+,1.0,
2021-05-19,female,total,1128.0,
2021-05-19,male,00-04,35.0,
2021-05-19,male,05-09,73.0,
2021-05-19,male,10-14,149.0,
2021-05-19,male,15-19,163.0,
2021-05-19,male,20-24,99.0,
2021-05-19,male,25-29,86.0,
2021-05-19,male,30-34,85.0,
2021-05-19,male,35-39,88.0,
2021-05-19,male,40-44,85.0,
2021-05-19,male,45-49,53.0,
2021-05-19,male,50-54,45.0,
2021-05-19,male,55-59,25.0,
2021-05-19,male,60-64,16.0,
2021-05-19,male,65-69,14.0,
2021-05-19,male,70-74,7.0,
2021-05-19,male,75-79,3.0,
2021-05-19,male,80-84,3.0,
2021-05-19,male,85-89,6.0,
2021-05-19,male,90+,2.0,
2021-05-19,male,total,1037.0,
2021-05-19,total,00-04,60.0,
2021-05-19,total,05-09,157.0,
2021-05-19,total,10-14,310.0,
2021-05-19,total,15-19,300.0,
2021-05-19,total,20-24,192.0,
2021-05-19,total,25-29,167.0,
2021-05-19,total,30-34,204.0,
2021-05-19,total,35-39,191.0,
2021-05-19,total,40-44,179.0,
2021-05-19,total,45-49,117.0,
2021-05-19,total,50-54,111.0,
2021-05-19,total,55-59,64.0,
2021-05-19,total,60-64,45.0,
2021-05-19,total,65-69,21.0,
2021-05-19,total,70-74,18.0,
2021-05-19,total,75-79,7.0,
2021-05-19,total,80-84,9.0,
2021-05-19,total,85-89,10.0,
2021-05-19,total,90+,3.0,
2021-05-19,total,total,2165.0,
2021-05-20,female,00-04,22.0,
2021-05-20,female,05-09,45.0,
2021-05-20,female,10-14,113.0,
2021-05-20,female,15-19,128.0,
2021-05-20,female,20-24,88.0,
2021-05-20,female,25-29,74.0,
2021-05-20,female,30-34,84.0,
2021-05-20,female,35-39,104.0,
2021-05-20,female,40-44,74.0,
2021-05-20,female,45-49,57.0,
2021-05-20,female,50-54,56.0,
2021-05-20,female,55-59,35.0,
2021-05-20,female,60-64,28.0,
2021-05-20,female,65-69,17.0,
2021-05-20,female,70-74,7.0,
